,Open,High,Low,Close,Adj Close,Volume,Date
71,60.150002,60.25,59.450001,59.75,41.323608,58000.0,2017-10-20T00:00:00
72,59.799999,60.099998,59.5,59.950001,41.461926,50100.0,2017-10-23T00:00:00
73,60.099998,60.25,59.5,59.799999,41.358181,72500.0,2017-10-24T00:00:00
74,59.75,60.25,58.900002,59.799999,41.358181,57800.0,2017-10-25T00:00:00
75,60.150002,63.549999,59.75,63.200001,43.70966,132700.0,2017-10-26T00:00:00
76,63.450001,64.400002,63.150002,64.150002,44.366669,94700.0,2017-10-27T00:00:00
77,64.099998,64.5,62.799999,63.400002,43.84798,76800.0,2017-10-30T00:00:00
78,63.349998,65.050003,63.349998,64.699997,44.747066,90700.0,2017-10-31T00:00:00
79,65.0,65.400002,63.900002,64.599998,44.677906,75300.0,2017-11-01T00:00:00
80,64.550003,66.400002,64.550003,65.949997,45.611572,122600.0,2017-11-02T00:00:00
81,66.050003,66.150002,65.400002,66.0,45.646156,145800.0,2017-11-03T00:00:00
82,66.0,67.699997,66.0,67.199997,46.476089,93100.0,2017-11-06T00:00:00
83,67.550003,67.550003,66.470001,67.150002,46.441505,103400.0,2017-11-07T00:00:00
84,67.0,67.099998,66.25,66.550003,46.026546,61300.0,2017-11-08T00:00:00
85,66.5,66.75,64.849998,64.900002,44.885395,112100.0,2017-11-09T00:00:00
86,64.900002,65.050003,63.799999,63.950001,44.228359,115900.0,2017-11-10T00:00:00
87,63.400002,63.700001,62.799999,63.0,43.571331,136300.0,2017-11-13T00:00:00
88,62.599998,63.700001,62.580002,63.400002,43.84798,72000.0,2017-11-14T00:00:00
89,63.0,64.800003,63.0,63.630001,44.007053,64900.0,2017-11-15T00:00:00
90,63.650002,64.300003,63.650002,64.0,44.262947,63000.0,2017-11-16T00:00:00
91,63.849998,64.949997,63.849998,64.400002,44.539585,51200.0,2017-11-17T00:00:00
92,64.400002,65.0,64.050003,64.349998,44.505001,69400.0,2017-11-20T00:00:00
93,64.849998,65.699997,64.650002,65.349998,45.196609,115900.0,2017-11-21T00:00:00
94,65.349998,65.849998,65.099998,65.400002,45.231194,48100.0,2017-11-22T00:00:00
95,65.75,66.099998,64.5,64.650002,44.712486,51900.0,2017-11-24T00:00:00
96,64.599998,65.449997,64.449997,64.699997,44.747066,68800.0,2017-11-27T00:00:00
97,64.599998,66.5,64.550003,66.300003,45.853638,75300.0,2017-11-28T00:00:00
98,66.400002,67.82,66.050003,67.0,46.337765,62900.0,2017-11-29T00:00:00
99,67.300003,67.349998,65.300003,65.650002,45.404099,79500.0,2017-11-30T00:00:00
100,65.5,66.050003,63.549999,65.949997,45.611572,85000.0,2017-12-01T00:00:00
101,66.650002,66.900002,65.5,66.699997,46.130272,192100.0,2017-12-04T00:00:00
102,66.75,66.75,65.650002,66.300003,45.853638,101800.0,2017-12-05T00:00:00
103,66.150002,66.849998,65.919998,66.300003,45.853638,81400.0,2017-12-06T00:00:00
104,66.400002,66.550003,65.699997,66.25,45.819061,55300.0,2017-12-07T00:00:00
105,66.300003,66.93,66.199997,66.849998,46.234032,78600.0,2017-12-08T00:00:00
106,66.849998,66.900002,64.849998,66.050003,45.680737,144800.0,2017-12-11T00:00:00
107,66.099998,67.449997,65.800003,66.849998,46.234032,308200.0,2017-12-12T00:00:00
108,63.25,63.330002,61.349998,61.700001,45.172443,140000.0,2017-12-13T00:00:00
109,61.75,61.950001,60.700001,60.849998,44.550121,56400.0,2017-12-14T00:00:00
110,60.849998,62.150002,60.849998,61.650002,45.135834,406500.0,2017-12-15T00:00:00
111,62.150002,63.75,62.150002,62.5,45.758141,166400.0,2017-12-18T00:00:00
112,62.5,62.549999,60.75,61.25,44.842979,100100.0,2017-12-19T00:00:00
113,61.450001,61.799999,60.73,60.900002,44.586735,69500.0,2017-12-20T00:00:00
114,60.849998,61.200001,60.349998,60.75,44.476906,79500.0,2017-12-21T00:00:00
115,60.950001,61.599998,59.900002,60.0,43.927814,83100.0,2017-12-22T00:00:00
116,60.049999,61.549999,60.049999,60.799999,44.513512,88500.0,2017-12-26T00:00:00
117,61.0,61.450001,60.799999,61.099998,44.733162,51200.0,2017-12-27T00:00:00
118,61.150002,61.599998,61.049999,61.349998,44.916187,48700.0,2017-12-28T00:00:00
119,61.349998,61.900002,61.349998,61.599998,45.099216,64400.0,2017-12-29T00:00:00
120,61.950001,61.950001,59.549999,59.799999,43.78138,58100.0,2018-01-02T00:00:00
121,59.599998,59.950001,59.0,59.599998,43.63496,87500.0,2018-01-03T00:00:00
122,59.900002,61.900002,59.900002,61.150002,44.76976,147200.0,2018-01-04T00:00:00
123,61.5,61.799999,61.0,61.400002,44.952793,101000.0,2018-01-05T00:00:00
124,61.400002,61.400002,60.099998,60.200001,44.074245,114700.0,2018-01-08T00:00:00
125,60.349998,60.799999,58.349998,59.700001,43.708179,80200.0,2018-01-09T00:00:00
126,59.599998,60.25,59.599998,60.200001,44.074245,35800.0,2018-01-10T00:00:00
127,60.25,61.400002,59.700001,61.049999,44.696541,144700.0,2018-01-11T00:00:00
128,60.900002,61.150002,60.5,60.599998,44.367092,114900.0,2018-01-12T00:00:00
129,60.799999,61.75,60.799999,61.349998,44.916187,93000.0,2018-01-16T00:00:00
130,61.599998,62.599998,61.48,62.299999,45.61171,53600.0,2018-01-17T00:00:00
131,62.299999,62.549999,61.400002,61.400002,44.952793,72000.0,2018-01-18T00:00:00
132,61.150002,62.130001,60.950001,62.0,45.392071,32100.0,2018-01-19T00:00:00
133,61.950001,62.5,61.650002,62.400002,45.684925,36500.0,2018-01-22T00:00:00
134,62.299999,63.400002,62.150002,62.900002,46.050995,44700.0,2018-01-23T00:00:00
135,63.200001,63.200001,61.450001,61.950001,45.355473,53000.0,2018-01-24T00:00:00
136,62.25,62.5,61.650002,62.5,45.758141,56300.0,2018-01-25T00:00:00
137,62.5,63.099998,61.599998,61.799999,45.245647,36900.0,2018-01-26T00:00:00
138,61.549999,61.799999,61.0,61.349998,44.916187,27700.0,2018-01-29T00:00:00
139,61.200001,61.650002,60.799999,61.0,44.659943,98000.0,2018-01-30T00:00:00
140,61.099998,61.450001,60.0,60.75,44.476906,138100.0,2018-01-31T00:00:00
141,60.5,61.380001,60.099998,60.950001,44.623337,61200.0,2018-02-01T00:00:00
142,60.5,61.380001,60.450001,61.0,44.659943,44500.0,2018-02-02T00:00:00
143,60.599998,61.25,58.75,59.0,43.195679,137900.0,2018-02-05T00:00:00
144,58.099998,59.299999,56.650002,58.700001,42.97604,120700.0,2018-02-06T00:00:00
145,58.299999,59.599998,57.400002,59.049999,43.232296,91200.0,2018-02-07T00:00:00
146,59.099998,59.5,57.299999,57.299999,41.951065,59500.0,2018-02-08T00:00:00
147,57.700001,58.5,56.700001,57.900002,42.390347,96500.0,2018-02-09T00:00:00
148,57.950001,58.450001,57.099998,57.799999,42.317131,60800.0,2018-02-12T00:00:00
149,57.5,57.98,57.299999,57.849998,42.353733,39400.0,2018-02-13T00:00:00
150,57.450001,58.799999,56.360001,58.75,43.01265,46200.0,2018-02-14T00:00:00
151,58.75,59.25,57.200001,58.5,42.82962,69600.0,2018-02-15T00:00:00
152,58.450001,58.650002,57.799999,58.400002,42.756405,39500.0,2018-02-16T00:00:00
153,58.0,58.650002,57.700001,58.049999,42.50016,82000.0,2018-02-20T00:00:00
154,58.049999,59.150002,57.650002,58.099998,42.536766,46300.0,2018-02-21T00:00:00
155,58.0,59.049999,57.200001,58.200001,42.609978,63200.0,2018-02-22T00:00:00
156,58.5,58.549999,57.029999,58.25,42.646587,44800.0,2018-02-23T00:00:00
157,58.150002,59.150002,57.75,59.150002,43.305504,37200.0,2018-02-26T00:00:00
158,57.0,58.549999,53.049999,57.75,42.280525,195500.0,2018-02-27T00:00:00
159,57.700001,57.700001,55.400002,56.0,40.999287,166400.0,2018-02-28T00:00:00
160,55.950001,56.849998,55.450001,56.150002,41.109116,102500.0,2018-03-01T00:00:00
161,55.700001,56.299999,55.200001,55.599998,40.706444,84400.0,2018-03-02T00:00:00
162,55.200001,56.150002,54.599998,55.700001,40.779652,157700.0,2018-03-05T00:00:00
163,55.700001,56.349998,53.950001,56.349998,41.255539,151200.0,2018-03-06T00:00:00
164,55.849998,56.650002,55.849998,56.5,41.36536,65900.0,2018-03-07T00:00:00
165,56.450001,57.200001,56.0,56.349998,41.416805,55500.0,2018-03-08T00:00:00
166,56.5,57.549999,56.150002,57.049999,41.931293,72800.0,2018-03-09T00:00:00
167,56.950001,57.450001,56.75,56.799999,41.747559,72300.0,2018-03-12T00:00:00
168,56.849998,57.200001,56.150002,56.400002,41.453568,147500.0,2018-03-13T00:00:00
169,56.400002,57.0,55.400002,55.650002,40.902313,172600.0,2018-03-14T00:00:00
170,55.700001,56.099998,55.400002,55.900002,41.08606,52600.0,2018-03-15T00:00:00
171,56.0,56.950001,56.0,56.349998,41.416805,261100.0,2018-03-16T00:00:00
172,55.900002,55.900002,54.049999,54.200001,39.836575,236400.0,2018-03-19T00:00:00
173,54.450001,56.0,54.299999,55.650002,40.902313,142000.0,2018-03-20T00:00:00
174,55.549999,56.099998,55.0,55.0,40.424564,52200.0,2018-03-21T00:00:00
175,54.650002,55.400002,53.849998,53.900002,39.616077,85900.0,2018-03-22T00:00:00
176,54.049999,54.299999,52.650002,52.700001,38.734089,59800.0,2018-03-23T00:00:00
177,53.299999,54.099998,53.150002,54.0,39.689571,96000.0,2018-03-26T00:00:00
178,54.0,54.849998,53.349998,53.950001,39.652828,99500.0,2018-03-27T00:00:00
179,54.0,55.400002,54.0,55.099998,40.498058,85000.0,2018-03-28T00:00:00
180,55.299999,56.900002,55.25,55.25,40.608311,158900.0,2018-03-29T00:00:00
181,55.25,56.0,54.150002,54.650002,40.167324,109400.0,2018-04-02T00:00:00
182,54.75,55.5,54.5,55.400002,40.718559,86100.0,2018-04-03T00:00:00
183,54.75,55.25,54.700001,55.0,40.424564,135200.0,2018-04-04T00:00:00
184,55.25,55.25,53.650002,54.5,40.057068,155300.0,2018-04-05T00:00:00
185,54.25,55.299999,52.450001,52.75,38.77084,150200.0,2018-04-06T00:00:00
186,53.099998,53.099998,52.0,52.0,38.219585,137200.0,2018-04-09T00:00:00
187,52.5,53.650002,52.349998,53.5,39.322083,109700.0,2018-04-10T00:00:00
188,53.349998,53.75,52.799999,53.650002,39.432323,63100.0,2018-04-11T00:00:00
189,53.799999,54.450001,53.650002,54.400002,39.983574,36400.0,2018-04-12T00:00:00
190,54.549999,54.599998,54.150002,54.400002,39.983574,72200.0,2018-04-13T00:00:00
191,54.5,55.599998,54.349998,55.299999,40.645065,46400.0,2018-04-16T00:00:00
192,55.5,56.049999,55.25,55.599998,40.865562,56900.0,2018-04-17T00:00:00
193,55.650002,56.400002,55.5,55.599998,40.865562,150300.0,2018-04-18T00:00:00
194,55.549999,55.75,55.049999,55.599998,40.865562,48000.0,2018-04-19T00:00:00
195,55.549999,55.950001,55.450001,55.700001,40.939056,42000.0,2018-04-20T00:00:00
196,55.900002,56.299999,55.700001,56.200001,41.306561,25200.0,2018-04-23T00:00:00
197,56.299999,56.599998,55.700001,56.549999,41.563808,46900.0,2018-04-24T00:00:00
198,56.5,57.0,56.0,56.450001,41.490314,42800.0,2018-04-25T00:00:00
199,62.0,62.0,57.200001,61.349998,45.091766,201700.0,2018-04-26T00:00:00
200,61.599998,61.950001,59.950001,60.950001,44.797771,183700.0,2018-04-27T00:00:00
201,61.200001,61.200001,58.349998,59.299999,43.58503,88100.0,2018-04-30T00:00:00
202,59.200001,59.68,57.549999,59.400002,43.658531,149700.0,2018-05-01T00:00:00
203,59.349998,59.900002,57.630001,58.349998,42.886791,127900.0,2018-05-02T00:00:00
204,58.200001,58.400002,56.950001,57.799999,42.482552,130800.0,2018-05-03T00:00:00
205,57.650002,58.779999,57.549999,58.0,42.629543,65500.0,2018-05-04T00:00:00
206,58.0,58.299999,57.400002,58.049999,42.666294,66300.0,2018-05-07T00:00:00
207,57.849998,58.75,57.849998,58.450001,42.960289,64800.0,2018-05-08T00:00:00
208,58.5,59.400002,58.200001,59.25,43.548283,56300.0,2018-05-09T00:00:00
209,59.25,59.849998,59.0,59.549999,43.768787,57400.0,2018-05-10T00:00:00
210,59.5,60.25,59.5,59.700001,43.879032,40400.0,2018-05-11T00:00:00
211,59.700001,59.700001,58.299999,58.5,42.99704,68500.0,2018-05-14T00:00:00
212,58.450001,60.0,58.450001,59.0,43.364532,59200.0,2018-05-15T00:00:00
213,59.099998,60.400002,59.099998,60.049999,44.136276,148700.0,2018-05-16T00:00:00
214,59.849998,60.700001,59.799999,60.25,44.283279,100300.0,2018-05-17T00:00:00
215,60.599998,61.150002,59.599998,59.900002,44.026031,128800.0,2018-05-18T00:00:00
216,60.0,60.900002,59.799999,59.849998,43.989281,72900.0,2018-05-21T00:00:00
217,60.099998,60.700001,59.849998,60.200001,44.246532,77200.0,2018-05-22T00:00:00
218,59.849998,61.0,59.849998,60.299999,44.320023,42900.0,2018-05-23T00:00:00
219,60.099998,60.349998,59.549999,60.150002,44.209778,35800.0,2018-05-24T00:00:00
220,59.950001,60.299999,59.549999,59.950001,44.062778,31200.0,2018-05-25T00:00:00
221,59.549999,59.900002,58.900002,59.349998,43.62178,49700.0,2018-05-29T00:00:00
222,59.700001,60.650002,59.700001,60.299999,44.320023,70300.0,2018-05-30T00:00:00
223,60.099998,60.450001,59.450001,59.650002,43.842274,69200.0,2018-05-31T00:00:00
224,59.849998,60.299999,59.650002,60.0,44.099525,57000.0,2018-06-01T00:00:00
225,60.150002,61.099998,60.049999,60.799999,44.687523,38600.0,2018-06-04T00:00:00
226,60.599998,60.849998,60.049999,60.700001,44.614021,77500.0,2018-06-05T00:00:00
227,60.68,61.349998,60.400002,60.75,44.650772,84000.0,2018-06-06T00:00:00
228,60.5,60.900002,60.099998,60.549999,44.665524,48900.0,2018-06-07T00:00:00
229,60.5,61.099998,60.5,60.75,44.813057,38100.0,2018-06-08T00:00:00
230,60.700001,60.950001,60.349998,60.799999,44.849941,33600.0,2018-06-11T00:00:00
231,60.900002,61.0,59.950001,60.25,44.444229,51600.0,2018-06-12T00:00:00
232,60.25,60.849998,59.900002,60.25,44.444229,85400.0,2018-06-13T00:00:00
233,60.099998,60.799999,60.099998,60.650002,44.739292,65600.0,2018-06-14T00:00:00
234,60.599998,61.349998,60.5,61.25,45.181892,110000.0,2018-06-15T00:00:00
235,60.849998,61.25,60.299999,60.349998,44.517994,55600.0,2018-06-18T00:00:00
236,60.200001,60.950001,60.099998,60.700001,44.776173,43800.0,2018-06-19T00:00:00
237,60.849998,60.849998,59.299999,59.400002,43.817211,73600.0,2018-06-20T00:00:00
238,59.5,59.549999,58.349998,58.5,43.153316,56200.0,2018-06-21T00:00:00
239,58.599998,59.799999,58.549999,59.5,43.890976,125900.0,2018-06-22T00:00:00
240,59.200001,60.0,58.900002,59.799999,44.112274,80100.0,2018-06-25T00:00:00
241,59.849998,60.150002,59.299999,59.450001,43.854107,46900.0,2018-06-26T00:00:00
242,59.450001,59.599998,58.93,59.099998,43.595909,77300.0,2018-06-27T00:00:00
243,59.150002,60.200001,58.900002,59.200001,43.669674,74700.0,2018-06-28T00:00:00
244,59.450001,59.450001,57.25,57.75,42.600075,169700.0,2018-06-29T00:00:00
245,57.650002,58.150002,57.650002,57.950001,42.747608,127600.0,2018-07-02T00:00:00
246,58.299999,58.650002,57.450001,57.450001,42.378765,60000.0,2018-07-03T00:00:00
247,57.799999,57.799999,54.700001,57.25,42.231232,94900.0,2018-07-05T00:00:00
248,57.299999,58.150002,57.0,57.5,42.415646,118300.0,2018-07-06T00:00:00
249,57.700001,59.049999,57.700001,59.0,43.522144,75800.0,2018-07-09T00:00:00
250,59.150002,59.400002,58.75,59.299999,43.743443,59600.0,2018-07-10T00:00:00
251,58.950001,60.150002,58.950001,59.700001,44.038513,75600.0,2018-07-11T00:00:00
252,59.950001,59.950001,58.849998,58.900002,43.448383,46600.0,2018-07-12T00:00:00
253,58.799999,59.549999,58.75,59.099998,43.595909,34700.0,2018-07-13T00:00:00
254,59.799999,59.900002,59.049999,59.849998,44.149162,34500.0,2018-07-16T00:00:00
255,59.799999,60.349998,59.75,60.299999,44.481106,42900.0,2018-07-17T00:00:00
256,60.049999,60.799999,60.049999,60.549999,44.665524,32900.0,2018-07-18T00:00:00
257,60.400002,61.349998,60.200001,61.25,45.181892,46700.0,2018-07-19T00:00:00
258,61.150002,62.200001,61.150002,62.099998,45.808903,53900.0,2018-07-20T00:00:00
259,61.849998,62.950001,61.799999,62.200001,45.882671,43900.0,2018-07-23T00:00:00
260,62.400002,62.700001,62.049999,62.349998,45.993317,34000.0,2018-07-24T00:00:00
261,62.450001,63.049999,61.950001,63.049999,46.509689,43100.0,2018-07-25T00:00:00
262,63.200001,64.699997,63.200001,64.400002,47.505527,52800.0,2018-07-26T00:00:00
263,64.5,64.75,62.950001,63.299999,46.694092,46400.0,2018-07-27T00:00:00
264,63.25,63.98,63.150002,63.25,46.657219,36700.0,2018-07-30T00:00:00
265,63.200001,63.450001,62.75,62.799999,46.325272,48600.0,2018-07-31T00:00:00
266,62.950001,63.5,62.5,63.25,46.657219,38000.0,2018-08-01T00:00:00
267,64.849998,65.5,61.580002,63.5,46.841633,457500.0,2018-08-02T00:00:00
268,63.549999,64.349998,62.099998,62.549999,46.14085,59100.0,2018-08-03T00:00:00
269,62.599998,63.099998,59.450001,62.349998,45.993317,37300.0,2018-08-06T00:00:00
270,62.25,63.099998,62.049999,62.099998,45.808903,108600.0,2018-08-07T00:00:00
271,62.200001,62.549999,61.450001,62.25,45.919552,55100.0,2018-08-08T00:00:00
272,62.349998,63.349998,62.349998,62.799999,46.325272,28200.0,2018-08-09T00:00:00
273,62.700001,63.25,61.0,62.950001,46.435925,34500.0,2018-08-10T00:00:00
274,62.549999,63.299999,62.150002,63.099998,46.54657,25000.0,2018-08-13T00:00:00
275,62.349998,64.220001,62.25,63.5,46.841633,61700.0,2018-08-14T00:00:00
276,63.200001,64.099998,63.200001,63.599998,46.915398,56400.0,2018-08-15T00:00:00
277,63.75,64.349998,63.700001,63.950001,47.173584,47600.0,2018-08-16T00:00:00
278,63.75,64.050003,63.650002,63.900002,47.1367,73000.0,2018-08-17T00:00:00
279,63.900002,64.150002,63.150002,63.25,46.657219,45500.0,2018-08-20T00:00:00
280,63.299999,63.599998,62.849998,63.200001,46.620335,90400.0,2018-08-21T00:00:00
281,63.0,63.650002,62.650002,62.799999,46.325272,60200.0,2018-08-22T00:00:00
282,62.950001,64.5,62.349998,62.549999,46.14085,185600.0,2018-08-23T00:00:00
283,62.75,64.449997,62.75,64.099998,47.284237,56000.0,2018-08-24T00:00:00
284,64.800003,65.349998,63.400002,63.599998,46.915398,78400.0,2018-08-27T00:00:00
285,63.549999,63.75,62.900002,62.900002,46.399036,33700.0,2018-08-28T00:00:00
286,63.0,63.68,62.700001,63.349998,46.730976,53700.0,2018-08-29T00:00:00
287,63.299999,63.900002,63.049999,63.200001,46.620335,49300.0,2018-08-30T00:00:00
288,63.099998,63.950001,62.849998,63.799999,47.062927,39600.0,2018-08-31T00:00:00
289,63.599998,63.799999,62.75,63.25,46.657219,37300.0,2018-09-04T00:00:00
290,63.349998,64.0,63.299999,63.799999,47.062927,22000.0,2018-09-05T00:00:00
291,63.299999,64.150002,63.299999,64.050003,47.410835,36600.0,2018-09-06T00:00:00
292,64.43,64.800003,63.849998,64.400002,47.66991,105100.0,2018-09-07T00:00:00
293,64.449997,64.550003,63.5,63.900002,47.299809,40700.0,2018-09-10T00:00:00
294,63.75,64.330002,63.0,63.200001,46.781647,41100.0,2018-09-11T00:00:00
295,63.099998,64.0,63.099998,63.849998,47.262783,120800.0,2018-09-12T00:00:00
296,64.580002,64.580002,63.75,63.950001,47.336811,118900.0,2018-09-13T00:00:00
297,64.050003,65.25,63.549999,64.800003,47.966,76900.0,2018-09-14T00:00:00
298,64.75,64.75,63.950001,64.150002,47.484856,39200.0,2018-09-17T00:00:00
299,64.099998,64.5,62.900002,63.849998,47.262783,55900.0,2018-09-18T00:00:00
300,63.75,64.300003,63.299999,63.450001,46.966702,74000.0,2018-09-19T00:00:00
301,63.700001,64.349998,63.380001,63.5,47.003712,44800.0,2018-09-20T00:00:00
302,63.400002,63.75,63.200001,63.75,47.18877,158200.0,2018-09-21T00:00:00
303,63.549999,64.150002,62.200001,62.549999,46.300514,129800.0,2018-09-24T00:00:00
304,62.75,63.200001,62.349998,62.400002,46.189484,34900.0,2018-09-25T00:00:00
305,62.5,62.799999,61.400002,61.450001,45.486271,41800.0,2018-09-26T00:00:00
306,61.549999,61.849998,61.099998,61.099998,45.227192,32200.0,2018-09-27T00:00:00
307,61.0,62.400002,60.950001,61.950001,45.85638,53800.0,2018-09-28T00:00:00
308,62.139999,62.849998,60.209999,60.450001,44.746059,34600.0,2018-10-01T00:00:00
309,60.439999,61.110001,59.900002,60.810001,45.012535,36600.0,2018-10-02T00:00:00
310,60.970001,61.869999,60.52,61.619999,45.612106,42100.0,2018-10-03T00:00:00
311,61.610001,61.610001,60.900002,61.27,45.353035,33100.0,2018-10-04T00:00:00
312,61.389999,61.779999,60.73,61.029999,45.175381,35900.0,2018-10-05T00:00:00
313,61.130001,62.759998,60.830002,62.490002,46.256092,31900.0,2018-10-08T00:00:00
314,62.439999,63.459999,61.380001,63.049999,46.670616,55800.0,2018-10-09T00:00:00
315,63.09,63.389999,62.139999,62.419998,46.204277,56200.0,2018-10-10T00:00:00
