,Open,High,Low,Close,Adj Close,Volume,Date
94,35.75,35.849998,35.380001,35.700001,34.484535,90200.0,2017-11-22T00:00:00
95,35.75,35.849998,35.349998,35.849998,34.629429,55500.0,2017-11-24T00:00:00
96,35.799999,35.849998,35.200001,35.25,34.04985,101100.0,2017-11-27T00:00:00
97,35.450001,36.0,35.299999,36.0,34.774319,128600.0,2017-11-28T00:00:00
98,35.849998,36.860001,35.849998,36.75,35.627434,127200.0,2017-11-29T00:00:00
99,36.950001,36.950001,36.349998,36.450001,35.336597,162000.0,2017-11-30T00:00:00
100,36.450001,36.450001,34.799999,36.349998,35.239655,174700.0,2017-12-01T00:00:00
101,36.75,37.849998,36.599998,37.450001,36.306061,254100.0,2017-12-04T00:00:00
102,37.5,38.099998,37.299999,37.549999,36.402996,253600.0,2017-12-05T00:00:00
103,37.450001,37.849998,36.130001,36.299999,35.191185,208400.0,2017-12-06T00:00:00
104,36.150002,36.799999,36.150002,36.25,35.142708,136300.0,2017-12-07T00:00:00
105,36.549999,36.549999,35.700001,35.700001,34.609512,102600.0,2017-12-08T00:00:00
106,35.75,35.799999,34.849998,35.049999,33.979362,147200.0,2017-12-11T00:00:00
107,35.099998,35.450001,34.75,34.849998,33.785473,207200.0,2017-12-12T00:00:00
108,34.849998,35.599998,34.849998,35.150002,34.076305,143000.0,2017-12-13T00:00:00
109,35.200001,35.25,34.400002,34.549999,33.49464,127300.0,2017-12-14T00:00:00
110,34.650002,35.299999,34.650002,35.200001,34.124783,717800.0,2017-12-15T00:00:00
111,35.5,36.549999,35.450001,35.950001,34.851875,176900.0,2017-12-18T00:00:00
112,36.0,36.049999,35.299999,35.349998,34.270206,102800.0,2017-12-19T00:00:00
113,35.5,36.150002,35.25,35.950001,34.851875,125400.0,2017-12-20T00:00:00
114,36.049999,36.650002,35.950001,36.5,35.385071,117800.0,2017-12-21T00:00:00
115,36.5,36.849998,36.299999,36.75,35.627434,152100.0,2017-12-22T00:00:00
116,36.700001,36.950001,36.299999,36.599998,35.482018,143300.0,2017-12-26T00:00:00
117,36.650002,36.799999,36.450001,36.5,35.385071,119400.0,2017-12-27T00:00:00
118,36.700001,36.849998,35.799999,36.799999,35.675911,123200.0,2017-12-28T00:00:00
119,36.900002,37.150002,36.700001,36.700001,35.578964,167400.0,2017-12-29T00:00:00
120,36.950001,37.049999,36.650002,36.950001,35.821327,151800.0,2018-01-02T00:00:00
121,36.950001,37.900002,36.75,37.599998,36.451473,163300.0,2018-01-03T00:00:00
122,37.700001,38.0,37.0,37.450001,36.306061,230100.0,2018-01-04T00:00:00
123,37.549999,38.25,37.549999,38.049999,36.887726,136200.0,2018-01-05T00:00:00
124,37.950001,38.150002,37.299999,37.450001,36.306061,220500.0,2018-01-08T00:00:00
125,37.450001,37.450001,36.700001,37.099998,35.966747,219100.0,2018-01-09T00:00:00
126,36.900002,37.25,36.0,36.099998,34.997288,305100.0,2018-01-10T00:00:00
127,36.150002,36.549999,35.950001,36.200001,35.094231,306500.0,2018-01-11T00:00:00
128,36.400002,36.669998,35.25,36.549999,35.433544,223700.0,2018-01-12T00:00:00
129,36.75,36.950001,35.849998,36.049999,34.948814,133200.0,2018-01-16T00:00:00
130,36.299999,36.48,35.950001,36.299999,35.191185,177800.0,2018-01-17T00:00:00
131,36.25,36.380001,35.950001,36.099998,34.997288,158000.0,2018-01-18T00:00:00
132,36.099998,37.299999,36.049999,37.299999,36.160637,184400.0,2018-01-19T00:00:00
133,37.200001,37.200001,36.150002,36.349998,35.239655,120100.0,2018-01-22T00:00:00
134,36.299999,36.299999,35.900002,36.049999,34.948814,152100.0,2018-01-23T00:00:00
135,36.200001,36.279999,35.849998,36.049999,34.948814,172700.0,2018-01-24T00:00:00
136,36.099998,36.200001,35.849998,36.049999,34.948814,176000.0,2018-01-25T00:00:00
137,36.200001,36.919998,35.700001,36.299999,35.191185,149700.0,2018-01-26T00:00:00
138,36.099998,36.299999,35.849998,36.049999,34.948814,292600.0,2018-01-29T00:00:00
139,36.0,36.25,35.75,36.0,34.900349,206400.0,2018-01-30T00:00:00
140,36.200001,36.599998,35.669998,36.400002,35.288128,190200.0,2018-01-31T00:00:00
141,36.25,36.549999,35.950001,36.150002,35.045769,126800.0,2018-02-01T00:00:00
142,35.950001,36.099998,35.549999,35.599998,34.512562,195600.0,2018-02-02T00:00:00
143,35.400002,35.700001,34.049999,34.099998,33.058384,193000.0,2018-02-05T00:00:00
144,33.400002,34.400002,33.049999,33.700001,32.670597,283500.0,2018-02-06T00:00:00
145,33.549999,34.049999,33.0,33.75,32.719074,127300.0,2018-02-07T00:00:00
146,33.700001,33.950001,33.0,33.049999,32.040455,147800.0,2018-02-08T00:00:00
147,33.450001,33.5,32.5,33.200001,32.185875,333600.0,2018-02-09T00:00:00
148,33.299999,33.849998,33.0,33.650002,32.622135,172400.0,2018-02-12T00:00:00
149,33.450001,34.0,33.099998,33.900002,32.864498,109100.0,2018-02-13T00:00:00
150,33.549999,34.5,33.549999,34.349998,33.300747,103100.0,2018-02-14T00:00:00
151,34.599998,34.75,34.099998,34.599998,33.54311,48200.0,2018-02-15T00:00:00
152,34.450001,35.5,34.450001,35.049999,33.979362,99000.0,2018-02-16T00:00:00
153,34.849998,35.099998,34.25,34.349998,33.300747,64400.0,2018-02-20T00:00:00
154,34.400002,35.150002,34.349998,34.450001,33.397697,112500.0,2018-02-21T00:00:00
155,34.650002,35.200001,34.400002,34.849998,33.785473,68700.0,2018-02-22T00:00:00
156,35.099998,35.450001,34.700001,35.400002,34.31868,96000.0,2018-02-23T00:00:00
157,35.400002,35.900002,35.150002,35.75,34.657982,75300.0,2018-02-26T00:00:00
158,35.650002,38.950001,33.810001,38.650002,37.469398,850900.0,2018-02-27T00:00:00
159,38.650002,39.200001,36.650002,36.75,35.627434,398700.0,2018-02-28T00:00:00
160,36.900002,36.900002,35.349998,35.450001,34.367149,182900.0,2018-03-01T00:00:00
161,35.150002,35.549999,34.75,35.400002,34.31868,156600.0,2018-03-02T00:00:00
162,35.200001,35.75,34.75,35.400002,34.31868,122500.0,2018-03-05T00:00:00
163,35.549999,36.099998,35.150002,35.950001,34.851875,221000.0,2018-03-06T00:00:00
164,35.75,36.450001,35.700001,36.349998,35.239655,129300.0,2018-03-07T00:00:00
165,36.5,36.700001,36.029999,36.349998,35.239655,128800.0,2018-03-08T00:00:00
166,36.549999,37.950001,36.200001,37.849998,36.693836,217800.0,2018-03-09T00:00:00
167,37.950001,38.5,37.119999,38.200001,37.03315,265700.0,2018-03-12T00:00:00
168,38.349998,38.950001,38.049999,38.650002,37.469398,228300.0,2018-03-13T00:00:00
169,38.849998,38.900002,37.599998,38.5,37.323978,182200.0,2018-03-14T00:00:00
170,38.549999,38.900002,38.450001,38.799999,37.614819,268300.0,2018-03-15T00:00:00
171,38.799999,39.099998,38.650002,39.099998,37.905651,464700.0,2018-03-16T00:00:00
172,39.0,39.299999,38.650002,39.049999,37.857182,303500.0,2018-03-19T00:00:00
173,39.049999,39.5,38.900002,39.25,38.051071,183200.0,2018-03-20T00:00:00
174,39.299999,39.75,38.900002,39.049999,37.857182,167000.0,2018-03-21T00:00:00
175,38.900002,40.25,38.400002,38.549999,37.372452,325900.0,2018-03-22T00:00:00
176,38.599998,38.650002,37.200001,37.200001,36.06369,152100.0,2018-03-23T00:00:00
177,37.849998,38.0,37.099998,37.950001,36.790779,115600.0,2018-03-26T00:00:00
178,38.0,38.299999,37.599998,38.0,36.839252,195200.0,2018-03-27T00:00:00
179,38.0,38.650002,37.900002,38.599998,37.420921,209800.0,2018-03-28T00:00:00
180,38.75,39.599998,38.450001,39.0,37.808712,267700.0,2018-03-29T00:00:00
181,38.900002,39.029999,36.849998,37.150002,36.015221,183100.0,2018-04-02T00:00:00
182,37.299999,37.400002,35.599998,36.349998,35.239655,330300.0,2018-04-03T00:00:00
183,35.799999,36.349998,35.450001,35.849998,34.754932,319700.0,2018-04-04T00:00:00
184,35.950001,36.299999,35.25,35.349998,34.270206,237700.0,2018-04-05T00:00:00
185,35.049999,35.299999,34.049999,34.299999,33.25227,261400.0,2018-04-06T00:00:00
186,34.5,34.599998,33.950001,34.099998,33.058384,142200.0,2018-04-09T00:00:00
187,34.5,34.700001,34.25,34.549999,33.49464,116400.0,2018-04-10T00:00:00
188,34.299999,34.450001,33.75,34.450001,33.397697,183600.0,2018-04-11T00:00:00
189,34.549999,34.650002,33.799999,34.5,33.446159,140600.0,2018-04-12T00:00:00
190,34.599998,34.700001,34.299999,34.450001,33.397697,133300.0,2018-04-13T00:00:00
191,34.599998,35.400002,34.25,35.299999,34.221729,153400.0,2018-04-16T00:00:00
192,35.450001,35.900002,34.799999,35.799999,34.706459,149700.0,2018-04-17T00:00:00
193,35.900002,36.349998,35.799999,36.150002,35.045769,205400.0,2018-04-18T00:00:00
194,36.099998,36.299999,35.599998,35.900002,34.803406,122000.0,2018-04-19T00:00:00
195,35.799999,36.25,35.709999,36.049999,34.948814,190900.0,2018-04-20T00:00:00
196,36.049999,36.650002,36.049999,36.25,35.142708,159500.0,2018-04-23T00:00:00
197,36.299999,36.400002,34.799999,35.25,34.173252,198400.0,2018-04-24T00:00:00
198,35.200001,35.799999,35.099998,35.75,34.657982,170400.0,2018-04-25T00:00:00
199,35.849998,36.0,35.150002,35.700001,34.609512,141000.0,2018-04-26T00:00:00
200,35.75,35.75,35.029999,35.099998,34.027832,116400.0,2018-04-27T00:00:00
201,35.299999,35.900002,34.0,34.0,32.961441,272300.0,2018-04-30T00:00:00
202,33.900002,34.299999,33.349998,34.299999,33.25227,159900.0,2018-05-01T00:00:00
203,34.349998,34.349998,33.549999,33.799999,32.767548,210600.0,2018-05-02T00:00:00
204,32.599998,32.700001,31.459999,31.65,30.68322,369000.0,2018-05-03T00:00:00
205,31.1,31.17,29.049999,29.65,28.744312,478800.0,2018-05-04T00:00:00
206,29.549999,29.950001,29.1,29.700001,28.792788,525400.0,2018-05-07T00:00:00
207,29.75,30.75,29.049999,30.5,29.56835,274300.0,2018-05-08T00:00:00
208,30.700001,30.700001,30.049999,30.15,29.22904,168400.0,2018-05-09T00:00:00
209,30.25,30.25,29.6,29.700001,28.792788,238400.0,2018-05-10T00:00:00
210,29.799999,29.9,29.35,29.549999,28.647369,101800.0,2018-05-11T00:00:00
211,29.549999,29.75,29.049999,29.5,28.598898,341800.0,2018-05-14T00:00:00
212,29.25,29.700001,29.049999,29.5,28.598898,206600.0,2018-05-15T00:00:00
213,29.6,29.9,29.43,29.799999,28.889732,311700.0,2018-05-16T00:00:00
214,30.049999,31.299999,30.0,31.049999,30.101547,281700.0,2018-05-17T00:00:00
215,31.299999,32.150002,31.200001,31.549999,30.586275,367300.0,2018-05-18T00:00:00
216,31.65,31.75,31.299999,31.5,30.537802,207500.0,2018-05-21T00:00:00
217,31.549999,31.549999,31.049999,31.1,30.150021,214100.0,2018-05-22T00:00:00
218,31.0,31.1,30.75,31.0,30.053076,151700.0,2018-05-23T00:00:00
219,31.049999,31.1,30.65,30.75,29.810715,153100.0,2018-05-24T00:00:00
220,30.35,30.450001,29.799999,30.15,29.22904,291200.0,2018-05-25T00:00:00
221,30.0,30.559999,29.780001,30.35,29.42293,982200.0,2018-05-29T00:00:00
222,30.4,31.0,30.15,30.6,29.665295,1762400.0,2018-05-30T00:00:00
223,30.65,30.799999,30.48,30.5,29.56835,354400.0,2018-05-31T00:00:00
224,30.700001,31.780001,30.6,31.049999,30.101547,329000.0,2018-06-01T00:00:00
225,31.200001,32.0,31.200001,31.85,30.877113,208000.0,2018-06-04T00:00:00
226,31.9,32.200001,31.549999,32.099998,31.119476,147100.0,2018-06-05T00:00:00
227,32.200001,32.650002,31.450001,32.599998,31.604198,259500.0,2018-06-06T00:00:00
228,32.450001,33.150002,32.400002,33.0,32.149776,198200.0,2018-06-07T00:00:00
229,32.950001,33.400002,32.25,33.25,32.39333,211400.0,2018-06-08T00:00:00
230,33.200001,33.549999,32.880001,32.900002,32.052349,290300.0,2018-06-11T00:00:00
231,32.849998,33.599998,32.349998,33.5,32.636894,273600.0,2018-06-12T00:00:00
232,33.599998,33.599998,32.650002,32.75,31.906212,175300.0,2018-06-13T00:00:00
233,33.099998,33.549999,32.48,33.150002,32.29591,246900.0,2018-06-14T00:00:00
234,33.049999,33.349998,32.650002,33.299999,32.442043,286400.0,2018-06-15T00:00:00
235,33.049999,33.700001,32.509998,33.599998,32.734318,173600.0,2018-06-18T00:00:00
236,33.400002,33.650002,33.200001,33.5,32.636894,300900.0,2018-06-19T00:00:00
237,33.75,33.779999,33.349998,33.650002,32.783035,165900.0,2018-06-20T00:00:00
238,33.549999,33.849998,33.200001,33.450001,32.588184,183100.0,2018-06-21T00:00:00
239,33.650002,33.900002,32.849998,33.099998,32.247196,288800.0,2018-06-22T00:00:00
240,33.049999,33.099998,32.400002,32.849998,32.003643,160200.0,2018-06-25T00:00:00
241,32.950001,33.349998,32.450001,33.150002,32.29591,148900.0,2018-06-26T00:00:00
242,33.150002,33.450001,32.849998,33.0,32.149776,154000.0,2018-06-27T00:00:00
243,33.0,33.25,32.549999,33.200001,32.344624,174100.0,2018-06-28T00:00:00
244,33.299999,33.650002,33.049999,33.25,32.39333,329000.0,2018-06-29T00:00:00
245,32.950001,33.950001,32.84,33.950001,33.075298,174800.0,2018-07-02T00:00:00
246,34.049999,34.599998,33.880001,34.5,33.611126,173000.0,2018-07-03T00:00:00
247,34.599998,35.25,34.349998,35.25,34.341801,219500.0,2018-07-05T00:00:00
248,35.299999,35.650002,35.099998,35.299999,34.390514,165600.0,2018-07-06T00:00:00
249,35.5,35.75,35.200001,35.650002,34.731499,178600.0,2018-07-09T00:00:00
250,35.700001,35.75,35.0,35.299999,34.390514,186000.0,2018-07-10T00:00:00
251,35.049999,35.490002,35.049999,35.150002,34.244385,152300.0,2018-07-11T00:00:00
252,35.400002,35.900002,34.919998,35.5,34.585361,121100.0,2018-07-12T00:00:00
253,35.349998,36.099998,35.349998,35.75,34.828918,98400.0,2018-07-13T00:00:00
254,35.75,35.799999,35.400002,35.700001,34.78022,131400.0,2018-07-16T00:00:00
255,35.700001,36.049999,35.450001,35.75,34.828918,128100.0,2018-07-17T00:00:00
256,35.700001,36.400002,35.549999,36.349998,35.41346,104000.0,2018-07-18T00:00:00
257,35.950001,37.029999,35.75,36.650002,35.705734,195700.0,2018-07-19T00:00:00
258,36.549999,37.099998,36.349998,36.75,35.803158,114500.0,2018-07-20T00:00:00
259,36.599998,36.75,36.299999,36.549999,35.608311,159800.0,2018-07-23T00:00:00
260,36.700001,37.150002,35.950001,36.349998,35.41346,232800.0,2018-07-24T00:00:00
261,36.299999,36.349998,35.900002,36.150002,35.218624,159700.0,2018-07-25T00:00:00
262,36.299999,37.200001,36.150002,36.5,35.559601,173600.0,2018-07-26T00:00:00
263,36.5,36.75,36.299999,36.650002,35.705734,179400.0,2018-07-27T00:00:00
264,36.700001,37.099998,36.450001,36.650002,35.705734,211100.0,2018-07-30T00:00:00
265,36.900002,37.799999,36.779999,37.75,36.77739,235700.0,2018-07-31T00:00:00
266,37.75,37.900002,36.75,37.5,36.533836,282400.0,2018-08-01T00:00:00
267,37.25,38.299999,36.650002,37.099998,36.144138,409500.0,2018-08-02T00:00:00
268,37.400002,38.400002,37.099998,38.299999,37.313217,282200.0,2018-08-03T00:00:00
269,38.349998,38.950001,38.349998,38.599998,37.605492,170500.0,2018-08-06T00:00:00
270,38.349998,39.099998,38.349998,38.75,37.751625,154500.0,2018-08-07T00:00:00
271,38.799999,39.200001,38.450001,38.849998,37.849056,148500.0,2018-08-08T00:00:00
272,38.799999,39.75,38.799999,39.299999,38.28746,327600.0,2018-08-09T00:00:00
273,39.25,39.450001,38.849998,39.0,37.995186,156700.0,2018-08-10T00:00:00
274,38.849998,39.299999,38.599998,39.0,37.995186,132000.0,2018-08-13T00:00:00
275,39.150002,39.950001,39.0,39.75,38.725868,68800.0,2018-08-14T00:00:00
276,39.700001,40.049999,39.25,39.950001,38.920715,84700.0,2018-08-15T00:00:00
277,40.0,40.75,39.950001,40.25,39.212982,123200.0,2018-08-16T00:00:00
278,40.099998,41.349998,40.099998,41.200001,40.138508,118100.0,2018-08-17T00:00:00
279,41.099998,42.25,41.099998,42.150002,41.06403,219200.0,2018-08-20T00:00:00
280,42.349998,43.200001,42.200001,42.75,41.648571,259900.0,2018-08-21T00:00:00
281,42.599998,43.049999,42.299999,42.900002,41.794708,146600.0,2018-08-22T00:00:00
282,43.0,43.299999,41.18,41.349998,40.284641,204200.0,2018-08-23T00:00:00
283,41.349998,41.549999,40.799999,41.349998,40.284641,228300.0,2018-08-24T00:00:00
284,41.5,41.849998,40.400002,40.599998,39.553963,148600.0,2018-08-27T00:00:00
285,40.599998,41.650002,40.349998,40.650002,39.602676,164700.0,2018-08-28T00:00:00
286,40.599998,41.299999,40.450001,40.849998,39.797523,92800.0,2018-08-29T00:00:00
287,40.599998,41.450001,40.419998,40.75,39.700104,125300.0,2018-08-30T00:00:00
288,40.549999,40.91,39.799999,40.400002,39.359119,234300.0,2018-08-31T00:00:00
289,40.200001,40.349998,39.150002,39.849998,38.823284,230500.0,2018-09-04T00:00:00
290,39.700001,40.25,39.599998,39.950001,38.920715,268800.0,2018-09-05T00:00:00
291,39.950001,40.25,39.650002,39.75,38.725868,158100.0,2018-09-06T00:00:00
292,39.799999,39.900002,39.200001,39.400002,38.384884,114000.0,2018-09-07T00:00:00
293,39.450001,39.900002,39.200001,39.25,38.238747,142500.0,2018-09-10T00:00:00
294,39.200001,39.849998,38.450001,39.599998,38.579727,129300.0,2018-09-11T00:00:00
295,39.849998,40.450001,39.200001,40.0,38.969429,134500.0,2018-09-12T00:00:00
296,40.200001,40.25,39.75,39.900002,38.871998,103400.0,2018-09-13T00:00:00
297,39.900002,40.400002,39.599998,40.200001,39.164268,130500.0,2018-09-14T00:00:00
298,40.200001,40.700001,39.5,40.5,39.456539,144900.0,2018-09-17T00:00:00
299,40.650002,40.799999,39.73,39.950001,38.920715,114800.0,2018-09-18T00:00:00
300,39.900002,40.099998,38.900002,39.099998,38.092606,196700.0,2018-09-19T00:00:00
301,39.25,40.349998,39.25,40.25,39.212982,111400.0,2018-09-20T00:00:00
302,40.400002,40.599998,39.799999,39.849998,38.823284,314600.0,2018-09-21T00:00:00
303,39.900002,40.0,38.849998,39.299999,38.28746,162100.0,2018-09-24T00:00:00
304,39.299999,39.299999,38.599998,38.799999,37.800343,169900.0,2018-09-25T00:00:00
305,38.75,38.900002,37.799999,37.950001,36.97224,174600.0,2018-09-26T00:00:00
306,37.950001,38.16,37.099998,37.25,36.290279,308400.0,2018-09-27T00:00:00
307,37.099998,38.400002,37.049999,37.799999,36.826099,367200.0,2018-09-28T00:00:00
308,37.970001,38.099998,36.369999,36.52,35.579082,168600.0,2018-10-01T00:00:00
309,36.419998,36.669998,35.349998,35.380001,34.468452,208300.0,2018-10-02T00:00:00
310,35.490002,36.060001,35.369999,35.860001,34.936085,168400.0,2018-10-03T00:00:00
311,35.720001,35.720001,34.830002,34.919998,34.020306,146000.0,2018-10-04T00:00:00
312,35.009998,35.029999,34.009998,34.349998,33.464993,220000.0,2018-10-05T00:00:00
313,34.200001,35.139999,33.849998,34.639999,33.747517,255900.0,2018-10-08T00:00:00
314,34.619999,35.080002,33.950001,34.0,33.124012,148600.0,2018-10-09T00:00:00
315,34.0,34.43,32.900002,33.0,32.149776,199000.0,2018-10-10T00:00:00
